ID,Brand,ATR 1,ATR 2,ATR 3,ATR 4,ATR 5,ATR 6,ATR 7,ATR 8,ATR 9,ATR 10,ATR 11,ATR 12,ATR 13,ATR 14,ATR 15,ATR 16,ATR 17,ATR 18,ATR 19,ATR 20,ATR 21
26,7,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1
26,8,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
26,9,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0
26,10,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
27,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1
27,2,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1
27,3,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1
27,4,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0
27,5,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1
27,6,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0
27,7,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1
27,8,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0
27,9,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0
27,10,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1
28,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1
28,2,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1
28,3,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1
28,4,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0
28,5,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0
28,6,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1
28,7,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1
28,8,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0
28,9,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0
28,10,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
29,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1
29,2,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1
29,3,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0
29,4,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1
29,5,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1
29,6,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0
29,7,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1
29,8,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0
29,9,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0
29,10,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0
30,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1
30,2,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1
30,3,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1
30,4,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0
30,5,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0
30,6,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1
30,7,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
30,8,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1
30,9,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
30,10,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1
31,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0
31,2,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1
31,3,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0
31,4,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0
31,5,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0
31,6,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1
31,7,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
31,8,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0
31,9,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1
31,10,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1
32,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1
32,2,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1
32,3,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0
32,4,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1
32,5,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1
32,6,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1
32,7,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1
32,8,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1
32,9,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1
32,10,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1
33,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0
33,2,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1
33,3,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
33,4,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0
33,5,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0
33,6,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0
33,7,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0
33,8,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1
33,9,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0
33,10,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1
34,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0
34,2,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1
34,3,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1
34,4,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
34,5,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1
34,6,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0
34,7,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0
34,8,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0
34,9,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0
34,10,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0
35,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1
35,2,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
35,3,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1
35,4,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1
35,5,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0
35,6,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0
35,7,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1
35,8,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0
35,9,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0
35,10,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1
36,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0
36,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0
36,3,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1
36,4,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
36,5,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1
36,6,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1
36,7,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1
36,8,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1
36,9,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1
36,10,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0
37,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1
37,2,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0
37,3,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1
37,4,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1
37,5,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0
37,6,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1
37,7,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1
37,8,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0
37,9,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1
37,10,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1
38,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0
38,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0
38,3,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1
38,4,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0
38,5,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0
38,6,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1
38,7,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0
38,8,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0
38,9,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1
38,10,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1
39,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1
39,2,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1
39,3,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
39,4,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0
39,5,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1
39,6,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
39,7,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1
39,8,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0
39,9,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0
39,10,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1
40,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1
40,2,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
40,3,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1
40,4,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1
40,5,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0
40,6,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1
40,7,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0
40,8,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0
40,9,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0
40,10,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1
41,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1
41,2,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1
41,3,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0
41,4,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1
41,5,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,1
41,6,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0
41,7,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0
41,8,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0
41,9,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0
41,10,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0
42,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1
42,2,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0
42,3,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0
42,4,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0
42,5,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1
42,6,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0
42,7,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1
42,8,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0
42,9,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0
42,10,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1
43,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1
43,2,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0
43,3,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1
43,4,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0
43,5,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0
43,6,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1
43,7,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1
43,8,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1
43,9,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1
43,10,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0
44,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1
44,2,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0
44,3,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1
44,4,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0
44,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
44,6,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0
44,7,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0
44,8,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0
44,9,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1
44,10,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0
45,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1
45,2,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1
45,3,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1
45,4,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0
45,5,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0
45,6,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0
45,7,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0
45,8,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1
45,9,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0
45,10,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1
46,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1
46,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
46,3,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0
46,4,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1
46,5,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0
46,6,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0
46,7,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1
46,8,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0
46,9,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1
46,10,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1
47,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
47,2,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0
47,3,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0
47,4,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0
47,5,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0
47,6,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1
47,7,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1
47,8,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0
47,9,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0
47,10,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1
48,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1
48,2,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0
48,3,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1
48,4,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1
48,5,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1
48,6,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0
48,7,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0
48,8,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1
48,9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0
48,10,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0
49,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1
49,2,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0
49,3,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0
49,4,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1
49,5,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
49,6,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1
49,7,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0
49,8,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1
49,9,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1
49,10,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0
50,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0
50,2,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1
50,3,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0
50,4,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
50,5,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0
50,6,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0
50,7,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
50,8,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0
50,9,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1
50,10,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0
51,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0
51,2,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0
51,3,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1
51,4,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
51,5,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1
51,6,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0
51,7,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1
51,8,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0
51,9,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,0
51,10,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1
52,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0
52,2,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0
52,3,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0
