ID,Brand,ATR 1,ATR 2,ATR 3,ATR 4,ATR 5,ATR 6,ATR 7,ATR 8,ATR 9,ATR 10,ATR 11,ATR 12,ATR 13,ATR 14,ATR 15,ATR 16,ATR 17,ATR 18,ATR 19,ATR 20,ATR 21
52,4,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1
52,5,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0
52,6,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0
52,7,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0
52,8,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
52,9,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0
52,10,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1
53,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1
53,2,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0
53,3,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1
53,4,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0
53,5,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0
53,6,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1
53,7,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1
53,8,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0
53,9,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1
53,10,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1
54,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0
54,2,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1
54,3,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0
54,4,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0
54,5,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1
54,6,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1
54,7,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0
54,8,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0
54,9,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1
54,10,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0
55,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0
55,2,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0
55,3,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1
55,4,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,1
55,5,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0
55,6,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
55,7,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1
55,8,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
55,9,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0
55,10,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1
56,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1
56,2,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1
56,3,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1
56,4,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1
56,5,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0
56,6,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0
56,7,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1
56,8,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1,0
56,9,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1
56,10,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0
57,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0
57,2,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0
57,3,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0
57,4,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1
57,5,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1
57,6,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1
57,7,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1
57,8,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
57,9,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
57,10,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
58,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0
58,2,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
58,3,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0
58,4,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1
58,5,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0
58,6,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0
58,7,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0
58,8,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
58,9,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0
58,10,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0
59,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1
59,2,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1
59,3,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0
59,4,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1
59,5,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1
59,6,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0
59,7,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1
59,8,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0
59,9,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1
59,10,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0
60,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1
60,2,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
60,3,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
60,4,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0
60,5,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1
60,6,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
60,7,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0
60,8,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1
60,9,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1
60,10,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0
61,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1
61,2,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1
61,3,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1
61,4,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0
61,5,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1
61,6,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0
61,7,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0
61,8,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0
61,9,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1
61,10,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0
62,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0
62,2,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1
62,3,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1
62,4,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
62,5,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0
62,6,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1
62,7,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0
62,8,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1
62,9,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0
62,10,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
63,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1
63,2,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1
63,3,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1
63,4,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
63,5,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0
63,6,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1
63,7,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
63,8,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1
63,9,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0
63,10,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1
64,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0
64,2,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1
64,3,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1
64,4,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0
64,5,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1
64,6,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0
64,7,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1
64,8,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0
64,9,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
64,10,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1
65,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0
65,2,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0
65,3,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1
65,4,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0
65,5,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0
65,6,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0
65,7,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1
65,8,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0
65,9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1
65,10,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1
66,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1
66,2,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1
66,3,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1
66,4,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1
66,5,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0
66,6,0,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0
66,7,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0
66,8,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0
66,9,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1
66,10,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0
67,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1
67,2,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1
67,3,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0
67,4,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0
67,5,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1
67,6,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1
67,7,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1
67,8,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
67,9,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0
67,10,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0
68,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1
68,2,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0
68,3,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1
68,4,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1
68,5,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1
68,6,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1
68,7,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1
68,8,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0
68,9,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0
68,10,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1
69,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1
69,2,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0
69,3,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0
69,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0
69,5,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0
69,6,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0
69,7,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0
69,8,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0
69,9,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0
69,10,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1
70,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0
70,2,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1
70,3,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0
70,4,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
70,5,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1
70,6,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0
70,7,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
70,8,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0
70,9,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
70,10,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0
71,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1
71,2,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0
71,3,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1
71,4,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0
71,5,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1
71,6,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1
71,7,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
71,8,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0
71,9,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0
71,10,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0
72,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0
72,2,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
72,3,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1
72,4,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0
72,5,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0
72,6,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0
72,7,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0
72,8,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0
72,9,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1
72,10,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0
73,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0
73,2,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
73,3,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1
73,4,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1
73,5,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1
73,6,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1
73,7,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0
73,8,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1
73,9,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0
73,10,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1
74,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1
74,2,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0
74,3,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1
74,4,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1
74,5,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0
74,6,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1
74,7,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1
74,8,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
74,9,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0
74,10,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1
75,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0
75,2,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1
75,3,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1
75,4,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1
75,5,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0
75,6,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1
75,7,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0
75,8,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0
75,9,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0
75,10,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1
76,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0
76,2,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1
76,3,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1
76,4,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1
76,5,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0
76,6,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0
76,7,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1
76,8,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0
76,9,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1
76,10,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0
77,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1
77,2,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1
77,3,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
77,4,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
77,5,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1
77,6,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1
77,7,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
77,8,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0
77,9,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0
77,10,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1
