ID,Brand,ATR 1,ATR 2,ATR 3,ATR 4,ATR 5,ATR 6,ATR 7,ATR 8,ATR 9,ATR 10,ATR 11,ATR 12,ATR 13,ATR 14,ATR 15,ATR 16,ATR 17,ATR 18,ATR 19,ATR 20,ATR 21
78,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0
78,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0
78,3,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1
78,4,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1
78,5,0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0
78,6,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0
78,7,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,1
78,8,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1
78,9,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1
78,10,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1
79,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1
79,2,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0
79,3,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1
79,4,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
79,5,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0
79,6,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1
79,7,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0
79,8,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1
79,9,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1
79,10,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1
80,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0
80,2,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1
80,3,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
80,4,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
80,5,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0
80,6,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1
80,7,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
80,8,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
80,9,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1
80,10,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0
81,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,0
81,2,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
81,3,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1
81,4,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1
81,5,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1
81,6,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0
81,7,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0
81,8,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0
81,9,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1
81,10,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0
82,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0
82,2,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0
82,3,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1
82,4,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0
82,5,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0
82,6,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1
82,7,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0
82,8,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1
82,9,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0
82,10,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1
83,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0
83,2,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0
83,3,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0
83,4,0,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1
83,5,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0
83,6,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1
83,7,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0
83,8,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0
83,9,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
83,10,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0
84,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1
84,2,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0
84,3,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1
84,4,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1
84,5,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1
84,6,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1
84,7,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1
84,8,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0
84,9,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0
84,10,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0
85,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0
85,2,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0
85,3,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1
85,4,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0
85,5,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0
85,6,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1
85,7,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1
85,8,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0
85,9,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0
85,10,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0
86,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0
86,2,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1
86,3,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1
86,4,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0
86,5,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0
86,6,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1
86,7,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0
86,8,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0
86,9,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1
86,10,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1
87,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1
87,2,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0
87,3,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
87,4,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0
87,5,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
87,6,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1
87,7,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0
87,8,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1
87,9,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1
87,10,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1
88,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0
88,2,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0
88,3,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1
88,4,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0
88,5,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1
88,6,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1
88,7,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1
88,8,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1
88,9,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1
88,10,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1
89,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1
89,2,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0
89,3,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0
89,4,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
89,5,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1
89,6,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1
89,7,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0
89,8,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0
89,9,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1
89,10,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1
90,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1
90,2,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1
90,3,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
90,4,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0
90,5,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0
90,6,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0
90,7,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1
90,8,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0
90,9,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1
90,10,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1
91,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0
91,2,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0
91,3,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0
91,4,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0
91,5,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1
91,6,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1
91,7,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1
91,8,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0
91,9,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1
91,10,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0
92,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1
92,2,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0
92,3,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1
92,4,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0
92,5,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1
92,6,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1
92,7,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0
92,8,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1
92,9,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0
92,10,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1
93,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1
93,2,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1
93,3,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1
93,4,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0
93,5,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1
93,6,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1
93,7,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0
93,8,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1
93,9,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0
93,10,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0
94,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1
94,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1
94,3,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
94,4,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1
94,5,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1
94,6,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0
94,7,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1
94,8,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1
94,9,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1
94,10,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0
95,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0
95,2,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0
95,3,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0
95,4,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
95,5,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0
95,6,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0
95,7,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1
95,8,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1
95,9,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0
95,10,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0
96,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0
96,2,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0
96,3,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0
96,4,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1
96,5,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1
96,6,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1
96,7,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
96,8,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1
96,9,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0
96,10,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1
97,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1
97,2,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0
97,3,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
97,4,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0
97,5,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1
97,6,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1
97,7,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0
97,8,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1
97,9,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0
97,10,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0
98,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1
98,2,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0
98,3,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1
98,4,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0
98,5,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0
98,6,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0
98,7,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1
98,8,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1
98,9,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0
98,10,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0
99,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1
99,2,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0
99,3,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0
99,4,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1
99,5,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1
99,6,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1
99,7,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1
99,8,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1
99,9,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1
99,10,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0
100,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0
100,2,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1
100,3,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1
100,4,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0
100,5,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
100,6,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1
100,7,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0
100,8,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
100,9,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1
100,10,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1
101,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1
101,2,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1
101,3,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
101,4,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0
101,5,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1
101,6,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0
101,7,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0
101,8,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0
101,9,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1
101,10,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1,0
102,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0
102,2,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1
102,3,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1
102,4,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0
102,5,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1
102,6,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0
102,7,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1
102,8,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0
102,9,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0
102,10,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0
103,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0
103,2,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1
103,3,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1
103,4,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1
103,5,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0
103,6,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0
103,7,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0
