ID,Brand,ATR 1,ATR 2,ATR 3,ATR 4,ATR 5,ATR 6,ATR 7,ATR 8,ATR 9,ATR 10,ATR 11,ATR 12,ATR 13,ATR 14,ATR 15,ATR 16,ATR 17,ATR 18,ATR 19,ATR 20,ATR 21
103,8,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1
103,9,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0
103,10,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0
104,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0
104,2,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1
104,3,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
104,4,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1
104,5,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1
104,6,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0
104,7,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0
104,8,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
104,9,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0
104,10,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1
105,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0
105,2,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1
105,3,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0
105,4,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0
105,5,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
105,6,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0
105,7,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0
105,8,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0
105,9,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
105,10,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0
106,1,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0
106,2,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1
106,3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
106,4,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0
106,5,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
106,6,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
106,7,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1
106,8,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1
106,9,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1
106,10,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1
107,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0
107,2,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0
107,3,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0
107,4,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1
107,5,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0
107,6,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
107,7,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1
107,8,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1
107,9,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0
107,10,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0
108,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0
108,2,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1
108,3,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1
108,4,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0
108,5,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
108,6,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1
108,7,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1
108,8,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0
108,9,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0
108,10,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1
109,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1
109,2,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1
109,3,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0
109,4,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0
109,5,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1
109,6,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0
109,7,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
109,8,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1
109,9,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1
109,10,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
110,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0
110,2,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1
110,3,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1
110,4,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0
110,5,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1
110,6,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1
110,7,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0
110,8,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1
110,9,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0
110,10,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1
111,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0
111,2,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1
111,3,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1
111,4,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1
111,5,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1
111,6,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1
111,7,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0
111,8,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0
111,9,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1
111,10,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0
112,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0
112,2,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
112,3,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0
112,4,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1
112,5,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0
112,6,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1
112,7,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0
112,8,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1
112,9,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0
112,10,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1
113,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1
113,2,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1
113,3,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0
113,4,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1
113,5,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0
113,6,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1
113,7,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0
113,8,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0
113,9,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1
113,10,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0
114,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1
114,2,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0
114,3,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1
114,4,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0
114,5,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
114,6,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1
114,7,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0
114,8,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0
114,9,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0
114,10,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
115,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1
115,2,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0
115,3,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0
115,4,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0
115,5,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1
115,6,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0
115,7,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1
115,8,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1
115,9,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1
115,10,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0
116,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1
116,2,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1
116,3,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1
116,4,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0
116,5,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0
116,6,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0
116,7,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1,0,1
116,8,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1
116,9,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1
116,10,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0
117,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1
117,2,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0
117,3,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0
117,4,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0
117,5,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0
117,6,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0
117,7,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0
117,8,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1
117,9,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
117,10,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0
118,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1
118,2,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0
118,3,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1
118,4,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0
118,5,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0
118,6,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0
118,7,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1
118,8,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0
118,9,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0
118,10,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0
119,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1
119,2,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0
119,3,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
119,4,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1
119,5,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0
119,6,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0
119,7,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1
119,8,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0
119,9,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0
119,10,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0
120,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1
120,2,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0
120,3,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0
120,4,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1
120,5,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1
120,6,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0
120,7,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1
120,8,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
120,9,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0
120,10,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0
121,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
121,2,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1
121,3,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0
121,4,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1
121,5,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0
121,6,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1
121,7,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1
121,8,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1
121,9,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1
121,10,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0
122,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1
122,2,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0
122,3,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0
122,4,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
122,5,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1
122,6,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1
122,7,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0
122,8,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1
122,9,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
122,10,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
123,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0
123,2,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1
123,3,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,1
123,4,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0
123,5,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1
123,6,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0
123,7,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0
123,8,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0
123,9,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0
123,10,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0
124,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0
124,2,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0
124,3,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0
124,4,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
124,5,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0
124,6,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0
124,7,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0
124,8,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0
124,9,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1
124,10,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0
125,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0
125,2,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0
125,3,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1
125,4,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0
125,5,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1
125,6,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0
125,7,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1
125,8,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0
125,9,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
125,10,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0
126,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0
126,2,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1
126,3,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0
126,4,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1
126,5,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1
126,6,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0
126,7,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1
126,8,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1
126,9,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
126,10,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0
127,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0
127,2,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0
127,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
127,4,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
127,5,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0
127,6,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0
127,7,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0
127,8,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0
127,9,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1
127,10,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1
128,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0
128,2,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0
128,3,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0
128,4,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1
128,5,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1
128,6,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0
128,7,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1
128,8,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1
128,9,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0
128,10,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1
